Category1;Value1;Value2
B;9.148741431122653;28.423946777859975
E;10.001354321360497;27.340541080961835
D;8.673726049007193;17.689171442534956
A;11.685712008715083;18.168563546550722
A;9.57976134502084;20.476020164580508
B;14.46841801537842;20.478753232718688
C;8.936841007767308;18.14417262232007
A;10.354008976961806;29.712794970437045
D;13.561428250543052;25.73627403942863
E;8.27608666357222;15.653943593835237
A;12.386090103378931;14.23033175827357
E;8.024750678810113;15.846128012981925
B;10.197759125673144;26.26507275841324
C;9.855222499237955;26.524062546669803
B;9.671469995939525;10.7864196277769
B;13.040917173375636;31.963458236164023
C;12.709329011387446;19.029190163389828
D;11.462854974688964;24.379454804473262
B;9.850062155471333;27.763710243820036
B;6.655589648921795;16.908466036141768
C;11.419784712395513;20.646174406254488
D;9.960384612132803;24.154481736061673
A;8.49174603427056;11.089137735500376
B;10.494245196790779;17.67911285077055
D;10.46188641392312;20.385093628651653
D;9.684827106072792;25.93277234310628
B;10.897103922336449;21.6780075711767
A;14.740402696538709;20.692152974728025
B;9.349502675115538;23.41865696794541
B;12.262431830008593;24.313755707462374
B;14.677385392333257;19.94951267929525
D;10.966930826471318;14.737568116799576
A;10.558950035030756;9.302150314465036
E;12.202471876537002;17.97650869314968
B;10.219134242876917;23.28265934413149
B;10.85594223219388;13.375882856032526
A;7.344735145196237;13.78015730494025
C;9.875776333941797;24.589247920174046
D;12.909965337928735;26.3347080828633
A;10.197093319738487;27.39248941182448
D;14.025178653395185;10.549969188576718
A;10.207898037565752;19.382013135229673
E;11.693101828526206;25.01496510989013
E;8.461817400841168;13.524046997432443
A;9.669804900562779;14.209694498476788
E;9.304420994927328;19.117761376945282
B;10.223946704834233;15.55973350312794
B;11.429077430847084;27.340033640331434
B;8.94731181290921;21.11678381171335
A;7.692757027363324;17.60505035628364
C;10.137354580320752;15.122003104604918
D;11.44482088619575;21.76668662060474
B;13.133747886351632;21.888982229640508
B;7.624708096185314;16.54731324283253
B;6.302564286472733;19.374525795509637
D;8.985237242645388;18.50717301856347
D;12.71996486442474;12.285325118995784
B;7.6785440773550695;21.83397014564981
D;8.929931018226426;21.362696789828313
A;13.239164339209385;22.326688107662868
B;9.445403315609152;25.155801929604394
C;9.957424739555776;21.15272977779005
A;10.428570075519103;22.665720735566264
D;11.587869759220997;20.75952605430138
C;9.718595032557538;10.79622928783143
D;6.318305028192835;18.215368607508186
D;9.782695362209644;24.737176257558367
B;10.74010501565165;17.800213292293133
A;4.296700136542461;18.59896622778358
C;12.559702658304928;18.606477711802277
C;9.596383698010264;34.63826616858701
A;6.674927120187487;16.590702221522534
C;9.084383906605643;11.040050009943897
C;13.526336699646091;11.07221029879148
C;11.606756311792779;21.775371614211608
B;10.338488384959033;16.154950936861415
B;9.801718705833277;18.718154235175387
E;5.59257264711127;23.710839030547483
B;9.92039360809051;24.585586868253564
B;12.025556856452955;16.24359881175403
E;8.287379929651921;32.37391310925828
B;11.16657217050801;29.829395874824378
B;8.449569298277863;30.25183953431646
A;11.228497199819998;23.230593703062244
B;7.342350392840345;21.69727291537651
A;10.764915276253381;21.702614042761333
B;7.280850708600438;26.29078454889988
B;6.860566560445358;9.825328108470018
B;9.058238912721535;27.933581810992592
B;9.399500668122455;25.64588737391024
B;10.238712850323596;22.717707578906577
B;8.064504593914416;26.101120300734273
C;9.055288056464423;22.81509665960651
C;9.885790315172587;16.218550655643934
A;12.307329234461854;22.962201567266963
B;12.258437768934154;24.39683902700426
B;10.234396303013554;15.767858159610823
C;12.986527957293145;19.007579379336693
B;9.861164403760906;19.75014417958537
C;14.470333414261402;16.51436434186685
A;12.851269367616842;29.391174901017486
B;9.13290428156688;22.73513717795428
E;8.751252960544676;18.931891513307296
B;9.520954984596314;28.63028411821952
B;12.209775889544005;18.489401350592168
D;8.411810270591976;0.6250667724468535
D;11.209564333268885;10.55951687977089
B;10.623010039830817;19.72523222228182
B;12.688575410538135;26.52043898142487
B;8.082748197945973;26.01905035768618
A;9.323865308149683;16.839531410685407
E;8.399792893400361;21.39058329957339
A;12.30502509174182;17.5982619324962
B;14.225579965551503;14.645663433935145
C;11.381999640715483;27.307671981920375
A;11.81111912960346;28.0609164120588
A;8.66540322885604;15.47881694475729
B;12.573006013543244;21.769910499587265
D;8.259295879522828;13.261132925136812
B;10.057372356187848;22.408779250011506
B;8.684259867632624;24.346922568803844
C;9.40333368291906;23.686004642276696
C;11.136760426101914;28.956387845105933
B;12.798565410925333;22.672440458905587
C;7.74846265741276;21.88391741621892
B;8.44837711613042;25.402290580594013
B;10.483402849124154;19.219766460638642
B;9.887955093362793;15.406222001118556
B;10.653401005055555;11.387095952768426
D;8.58597135585676;22.412367938034777
B;8.889457213165295;7.759653935711345
A;7.961198700066763;23.000410521067774
B;10.922886072296501;19.69365536675941
A;8.898095133086226;19.51578335643562
B;11.335235812753291;31.319593216672562
D;11.435829677327812;9.38596435521467
B;10.465856284180992;10.76374442418745
C;12.479381111076044;9.427755127534553
A;11.518304183555335;17.046826843722837
D;12.717934747693633;19.511852195346858
C;8.471926817398117;29.836032178845905
B;12.012523851153716;10.000140382456417
B;10.674943172699097;8.191463783893644
B;9.799210570096008;22.682749128568258
C;13.61352186184676;27.49677224093893
B;8.548954464131432;19.951746953037084
B;10.067596774448702;24.183238835961152
A;10.40239314228041;14.01502749681364
C;9.568997400455844;18.732110402804288
B;11.654419936928486;18.095779687003713
C;13.255241336180012;35.085850848475346
C;12.212037948391004;15.028542979447025
B;7.728446588948783;12.586755875551315
B;8.418453670866523;19.07556562432751
E;11.94628134158824;16.152452506251016
B;8.150441436305412;17.021081485800707
B;9.827062523316954;11.531880064700378
E;7.886160761849867;20.1318805039813
E;5.921749027499461;12.688137979079192
A;6.389737486192341;35.615401315547444
C;8.622463379649194;20.622224528076025
B;11.33329933907467;28.029036771127128
A;10.316223268202716;11.755041417208597
C;10.578643452655712;15.134152611982353
C;10.862309713407305;19.76618627023194
C;9.866072816930162;13.34780419581027
A;12.295534265074245;21.78491602991589
E;10.300528833095678;11.415813974826117
B;10.33549982852434;32.27668892133012
C;13.321037109195487;19.54770566154441
A;9.377705171380475;11.05056278495788
B;10.529256060823677;29.547596481092874
A;10.528541168024768;11.924306401925804
A;12.744041542520813;16.680956715830696
C;12.346728201922865;23.830296566185556
D;7.800913411474374;16.9308040299486
B;8.27066536561616;16.817265646339596
C;10.19436932599414;10.624539934672555
C;10.261069074380655;23.843934150774132
D;13.85185060243007;35.681135729761564
C;11.34229759287797;25.149765072644104
A;10.001926741074145;16.228306561653437
C;11.336789260459774;12.488632248931133
B;7.221280194835273;13.91252938540816
C;10.783377150588407;21.63394746935747
B;11.253471991196164;14.87486439079633
D;5.826040765040172;20.76200577084638
D;8.175848785668151;12.89660611628828
D;9.710773672445537;22.32446082348563
B;8.082492102221433;23.220240641343214
B;9.849219869711677;11.69300774018126
E;9.95180417983221;20.77688808274346
B;7.162775101027493;21.139022365757523
B;10.013181490735562;23.85087528077542
C;11.023499046007096;18.973387154996665
B;13.021433852898639;28.665580480371467
A;7.036040771851871;12.711818545778346
E;7.973469246917458;26.78504628655102
A;11.07363418805812;25.238649383984665
A;13.959040544493954;34.64574575802457
C;8.980900139868561;23.135165971502353
D;10.304955916692911;26.015160349189102
A;9.013967571252179;16.49726504470382
B;5.707171055336901;11.637424867220394
D;8.020840735085171;26.123461628727508
C;11.61855398737422;21.795654559563552
D;9.616888419425479;21.34152411314228
A;9.164182122604576;9.313787510063927
B;9.695581356499952;23.72987707947648
C;9.042888615350238;22.651845878016992
B;6.775022136757329;29.589241984969835
B;7.447928671005078;17.861689329229495
B;9.397445840622403;15.505165430014593
A;9.219888371965807;15.549736210763058
C;6.76025854609151;18.27377156819308
E;11.285496272103872;29.03200468851238
A;11.694328370431261;17.933654873662917
D;11.855623211000417;4.579592655920061
B;10.236371461503962;21.09484095565717
C;12.182657843579772;28.06767390390206
A;9.22105752696539;19.58255500880517
C;7.4363479444692455;15.372387339468254
A;8.11326811198363;31.659524535759704
B;14.53483124281913;31.127532069962943
D;9.050019964815858;14.372006787959716
D;7.776308779551491;12.28029945286822
C;9.975610971644928;27.617333508528116
A;12.16518832633602;14.538703396390558
C;10.977434285498573;16.28500009545633
E;10.089278189913507;14.473302354381413
B;11.752522349109759;28.346208990624497
B;10.138998182724688;20.869380262284583
C;7.69829601713937;19.3169269400617
B;8.353853142351351;15.28493748089539
C;11.475521408828635;26.67703210965432
C;7.28688766642003;25.751222659086487
B;9.05301550080087;26.354443441017587
A;11.378836062055043;13.41265057627708
D;8.821046538557434;11.378247094952423
A;12.356595415881888;22.21346461200849
D;8.695371683311668;24.15754590549045
C;8.47225870939469;24.12302119650844
C;12.719829190700185;30.63824095096156
C;7.2319120506657875;19.037054574457976
B;4.896966321045966;28.716391251621623
C;8.326395798067175;9.48062862794557
A;9.904575601281232;12.61988433330606
B;10.101522030699059;22.707911093961503
A;11.836423621417778;22.30264873412515
C;9.94935210983116;25.13981891350764
B;7.781547519137377;31.85812783010468
B;9.20303628361825;20.72456751396125
D;8.029600961952601;20.800144374292625
E;8.623469416207138;18.566801090564365
B;11.533817924477969;19.212159279215328
E;9.91804775967444;27.884491426824304
B;10.196988541146872;19.410281375551858
A;13.354036867534127;23.02856254708362
E;10.444803056587315;19.494292812601156
A;7.680908241836454;21.537712820787352
B;8.552990999811726;26.125195706458936
D;10.129536716386651;23.248065515280008
C;6.978383272358224;32.01931781568766
C;12.239851189739175;21.107774321808503
E;8.455664470055726;26.132005365719856
C;7.601778159324301;11.171759229186401
B;10.285939538174283;22.552448988460778
C;13.463037054471718;23.220520263863566
E;10.915222240974959;16.308777933070118
B;12.358662195478296;28.51860255646377
A;10.317375423515882;22.755060493438148
C;9.20166746266117;16.84393318579276
C;9.78586278714252;26.12974864374406
B;10.640535665203915;31.603138637621118
B;11.34573082786422;14.162305669757082
B;8.09956976560385;25.41007651008929
D;8.814626403152895;26.091133708788636
B;12.103584976025454;13.227486889181066
A;13.423337172389369;20.550167743854523
A;13.542430851850519;14.767286793972191
D;15.081855734433677;27.58427932545581
E;12.773481358161801;29.468039684324282
B;5.793610324972251;23.184821095618624
C;12.394125771785;31.195231536721103
B;8.165899037316775;15.482579167104774
C;11.218185465005721;28.02209569844817
B;7.946294183786321;8.777806875726938
B;10.653867523315952;20.7411051110511
D;11.107603222448503;22.979794966343984
B;11.416993301518335;26.750049231535638
B;7.286670962828248;18.179866799514553
B;11.324602729766179;20.497382097778974
B;10.929634744107027;24.810319241417634
A;8.312499294407573;12.393029172156412
B;13.94806981530649;27.038495639586362
B;10.775424812001246;23.607411280118633
C;8.837361901927572;29.813032168379912
B;9.407525746157583;20.47637790992604
A;11.515699845573582;25.61991169401753
B;7.632157327925158;26.81229152597942
B;7.222847939169164;22.428477518382163
D;10.841002286650356;16.526613675370694
A;7.856431532881503;18.651532442111918
D;15.462044474579123;40.672686771876066
C;11.790993234010655;18.700116620114876
C;11.933359553357304;25.124907633984414
B;12.215988177840252;28.450977569628755
C;10.286485910974672;26.880772329639324
D;8.193695037519355;23.34390732273009
A;8.664808568688207;19.29242069480713
D;11.735922564934949;24.218406390316822
A;8.808336929315413;13.454511229979286
A;7.563758888375839;23.92151724247029
D;11.729206509154558;12.465613115187882
E;13.223282978068877;26.845695289698156
B;7.610796258282738;20.135730035373218
A;11.275932597886879;16.95766097549865
C;10.4082609151094;10.108130257549005
B;11.549045690239305;19.40185523994299
B;10.43227585487379;22.51426241940694
E;11.096572271641646;8.246732697025276
C;10.635041189343639;20.234257587461215
E;12.411329474681203;23.473191107710573
B;10.972581059565897;16.639571087634188
B;9.280217350964378;22.96310464569933
C;5.917316857877279;23.355049085383065
A;10.777382849696426;21.621208706162545
D;8.926781716585534;17.760243905729297
B;8.149414537510918;16.63422443028807
C;8.686107016750082;16.729192084501502
B;11.063473828565927;20.030458427716074
B;13.400940194061537;20.933469075713564
C;13.129933240027137;16.516292366455037
B;13.501244333825543;23.485990010297716
E;10.86668749495764;7.886388722649146
B;9.032404026439028;10.553372743149813
C;9.370247579557713;17.650817358610137
E;9.532933163917798;15.61867527883229
C;11.226817451790046;24.929474128001058
B;9.690687812092937;0.8610480360563919
B;10.109162595302616;18.326900735171492
E;10.480988264648802;20.31352975646525
C;10.032878895042238;27.731607611340863
A;6.378452448058763;21.713382887374514
C;11.095502626963558;23.45483802776502
A;11.657637329053504;21.777113248054523
C;10.970637277982789;25.36433043289123
E;10.141717036757619;34.08051487122613
B;6.389076285486745;29.803288724411065
A;14.889480593987166;34.513624070258714
C;7.860402618429731;23.830217555613828
B;9.097119937383882;19.670142978247725
A;9.269915401955275;29.71572368465977
B;12.5017786466255;12.537600986914136
B;10.004338811113296;14.80920963953981
D;9.8064733941422;24.10049796736795
A;9.446411880890183;12.474474548113523
A;9.468212347889624;27.77015786692529
A;10.885799159035535;18.686839832127284
B;10.34784848879381;28.39266971739479
B;10.0790378692197;8.120865833164858
E;13.015487945253934;30.90834120471788
E;9.750587289433046;21.12165774953934
B;13.819205622449571;18.654096054435882
D;8.250577799308392;26.718553813907846
B;8.287988550892042;11.265960206128879
E;15.007201277796009;12.72977105738584
C;10.034747579637553;24.66018381641214
C;12.032278453191191;21.31606083408842
B;7.656802355967454;22.02016263645987
D;10.157624522943523;16.159418632665634
D;9.5281447860052;7.692787530177009
C;9.856605978883103;19.866046284544353
B;12.046346704459996;8.51864656876497
C;9.98924030661306;14.826219308411645
B;10.298037154930705;23.916427271641883
B;11.673389572753216;17.513959155817986
E;10.352298562888238;22.778311118152303
C;14.8479373160882;30.683675967038653
B;11.736490902611678;15.897711423438377
B;9.824558977082456;27.057415779622286
D;12.137988303471895;12.7894453721232
A;12.13981448868203;19.280595466845693
A;9.731692518366412;14.440512071977727
B;10.076763823599975;19.5956781324889
B;12.350695751669257;13.992793216373155
C;9.878021345691845;23.782576202586114
B;7.873045463474542;15.817316736933257
A;9.961644664049514;21.318318594533576
E;8.93286234925906;21.405971888111964
B;12.508468936639513;20.931425656535673
C;11.902784111775649;10.799940272473085
B;10.807521558301422;28.903040903464714
B;7.0243537626685875;21.281323100516882
C;9.217540637608487;24.01622209911456
B;10.326285242140118;27.739209917960608
C;9.477919319231326;18.284318836467158
B;10.26104010602362;20.939351481059298
B;6.89955156341016;18.768769994510976
A;15.055697253117174;24.492404823861857
B;12.513886718842873;17.522876217930985
B;9.64098276281898;25.0615117817687
D;13.867276537734702;16.813353002473203
E;8.340542178022996;24.65733084644691
A;11.179084228091687;17.622133462489604
B;9.424624521698815;24.063696852035935
B;13.073917269697123;23.06716581739
A;11.528494546953672;20.917153053092832
B;13.027625197828263;21.717907096631798
B;10.556459472934847;27.79146250967184
A;5.826208777122005;17.852677438059366
E;9.952393080240668;19.805889028102897
B;10.475059961568027;16.37772433797438
E;9.043747795078378;20.307407279784623
C;8.21770984352559;21.47903013863425
B;12.656006009757814;22.090571793936462
B;12.204087759512035;27.540653165990825
A;8.057194815840107;21.953990974091283
B;7.082283291328638;6.06056754538459
B;11.47538141552833;22.83204233065941
B;9.136123845822759;27.379774929060947
E;6.231815592565073;24.10655658349
A;6.978207501075797;26.02667858860895
B;10.07072415846235;12.296420823510818
E;11.923618154115788;14.740765433170168
E;6.924243031527159;28.143344941493385
B;10.336175451047392;18.819784940666484
E;14.978607646175305;16.427160560785453
A;6.0564601544932;14.52768887317869
C;7.447017382900491;37.51325767442812
A;8.348222262832676;18.09508318464584
A;7.582640898173066;15.189306928299473
C;13.948159191847147;24.699611728791716
B;9.49447587314862;22.848120671678814
A;9.679823892111392;22.5707298453034
D;10.363663756289025;9.706511080670388
A;3.7196713486152824;15.582198323563453
B;7.960361061819109;31.713504730023494
C;13.159728460431193;24.12911392798084
D;12.322800375696662;5.322140360742118
B;9.371822654627557;13.91958000281334
A;7.963341353462635;21.95049388987431
B;9.010013317133058;20.862430107867482
E;11.929620793752608;24.596068852012866
A;10.420924571323063;19.79970571546292
B;12.034151207354544;17.10453366990445
A;8.06380683751224;14.805088302166379
B;9.88311199106716;17.358949872827726
B;13.000364969035845;28.031444206183593
D;8.223470250761984;25.899655992520334
B;6.8401221191196075;22.681123570010694
A;12.433479728587265;9.058405380010248
C;10.361326033256642;21.04267076049072
D;10.63689716943923;18.49211894383811
B;7.604274309700939;17.529353333408565
D;8.235471318378762;19.01408581854858
B;9.615659329494008;21.509528883255026
A;7.849220463871874;14.959659303674718
B;12.42328896847862;19.234285977689566
B;13.431867802878841;29.3414630490658
E;11.530480726825482;18.337769129069414
B;8.521247212028488;17.55754509678878
A;10.891862706619978;17.832491248999354
B;7.116228215014116;24.015974592493777
B;11.4069440960551;15.480021032076106
B;10.730149783095511;23.59731456522507
B;9.354037781812174;18.618238549744596
B;11.19875748107189;19.075412525361223
B;8.888392598115388;24.56068067101955
A;10.502354532097593;28.822841187282222
B;14.921007133024641;20.365593591999453
B;13.63485437415753;21.61198760996959
C;10.041472597701;12.613008035087091
A;8.886892828954807;18.647842271126656
C;9.859219503015984;26.02487464801705
B;8.661598391047946;25.13042227686478
A;9.491372785485998;19.43762636028447
C;7.710960671802732;23.25549579737549
B;10.479412939458367;27.758945598330122
C;10.874876490095991;22.77817621415098
A;7.388839117468578;25.274102184186898
E;10.395684989190618;18.896770435303186
B;10.08798725199045;26.42007672240086
D;10.384772132722981;22.868572142068192
B;10.822024728061463;20.092442049304925
C;10.92445233265424;21.179863549866127
B;12.339027836002213;28.800433124583133
C;12.936765905643977;16.98881567507394
D;12.038284527846201;25.981067279115262
B;9.842328040001188;26.5240003068362
B;9.076052508586653;18.77718393465815
A;10.693829195880594;30.923479477264337
B;11.028785215795077;28.87327463323311
A;9.724906587207691;15.73102721160988
B;13.469194616563433;17.247306379227886
D;9.87304347035293;20.08900998673362
B;11.524184613714194;18.763495664827094
C;10.629925707562718;23.17907497789025
B;9.672481166693858;23.326106084115416
A;8.314171377106616;20.667154912163582
