Category1;Value1;Value2
C;8.993844580038125;29.10910494752857
B;12.627854035052426;22.505513955312296
A;6.661612789572127;30.308451364886874
A;10.471217286267802;19.771313850420363
C;10.36597639130002;26.373913919781327
B;6.120530918015877;36.729138250550136
A;8.051451579567209;16.58343558256844
E;11.624021643265298;23.159016042024767
E;10.382248579509483;23.715804779388172
A;12.054901441336625;14.019821667695185
A;8.758079112732466;21.94071846663271
D;11.075430672691024;28.97004956121784
B;9.59826551657348;15.838076006518758
B;7.586718069998021;20.135208613542517
A;6.777105448587765;24.32058080631927
E;11.289089927221239;19.413501449089914
B;7.430675568281263;13.783622178685741
D;8.570045623259086;19.331321409759155
C;10.298533122941098;15.014583157541807
A;5.939994379697998;8.222729027108173
B;6.919266912170888;17.60247876456618
C;7.4766825560353665;16.629502277309665
A;9.853711792113325;11.963040250928355
B;12.80859763162401;25.717070786898756
B;10.809646753236523;21.378370918218515
E;10.626178983347078;29.41814493330729
A;10.964702926918088;23.98621447167541
B;14.35868970012303;27.53020439210055
A;7.386084355744432;22.16069766561109
C;11.39165773892805;19.119979627348414
A;10.153213105506964;14.715480226658409
D;12.05951493245055;19.483636622977247
A;11.71069432411408;19.976995845576692
D;12.272750820950325;24.847867183596847
A;10.3192664259186;23.313443008152642
D;9.985495091270776;26.288627333159976
A;9.980458237188687;22.015969321948514
D;11.798207297098767;23.89753359024545
B;8.574629137374746;19.860436323159224
C;10.514792878223059;19.726615006378683
C;9.300016761143791;16.98803444630496
A;10.043808888953482;20.20760875905094
A;9.892093270034035;25.90686277034019
A;11.327634919640795;12.820297403964345
B;9.353271244951967;30.113064624369986
D;9.372949790551948;17.829302286852492
D;11.36980216132127;15.232108054672294
E;7.125359752972709;14.85134951290312
B;10.960201442955226;19.044039653685093
D;10.837155848167756;30.410168053900055
B;12.428605783803585;24.451201821167384
E;10.22511222570519;14.151723655802636
D;8.46520668900382;15.428261950431207
E;13.859285787307284;19.367488749468112
E;12.183814817871781;21.641129690128444
D;11.279525960508094;25.253799979616208
B;9.954964953570494;34.64942345519694
C;12.074324219692107;17.97517617628574
B;8.09668318904736;23.936664204383007
C;9.408396429006483;21.8426788353388
C;9.582417168115992;27.511548257037376
A;9.0334373015005;25.339364140655608
A;13.38562949105862;17.36685870043066
B;9.332389708236933;11.9894839716605
C;8.381816018005594;25.56092241287079
A;12.766116590262088;14.04582821842942
A;10.817358150969937;20.249887224859833
A;8.389026235175617;25.839098261904343
A;9.31583838463992;14.56630824630094
C;11.94959643600041;19.951774899726203
B;9.924831522822586;18.236842990862
B;9.473235499712741;36.33141164518203
B;9.723918642895368;20.904206660838916
E;14.486141997840912;13.453014120645332
B;13.764443662915609;19.672592196105796
E;10.047720742079452;16.687812659522837
B;9.608317479801515;32.156193620672
A;9.128611018859338;11.953027070465367
D;6.619687117066642;13.220601992345346
C;7.833537970690507;27.730259350469037
C;8.934191475686895;21.56684429440975
E;9.25777223435929;22.679966536484084
A;8.808248096188972;29.396731695215372
D;7.094305026266065;31.094205895974344
A;14.17776213663718;26.979582727304198
C;13.352755661725936;14.537635062070628
B;6.189480129413242;18.40077717465099
B;13.837294571436201;24.46159905355636
C;8.7559924975305;30.447164513285173
B;12.22459029302218;14.812122884840388
D;13.435506333297838;15.130695351075444
B;9.252197595705326;25.761245180385536
D;11.58470554672947;16.198021572084066
B;14.079157116436155;14.559193867159223
A;9.797580878350917;22.051579570659086
B;10.522418719981923;20.576301088816596
A;4.2737723317450405;19.02699131585742
C;9.662234066539964;12.165683767661987
C;9.92687194341147;12.230853861591807
B;10.41675921373306;20.197266880021175
B;8.528500586758357;25.131790611212487
B;9.601605263383647;16.78982876174019
B;10.773641040515676;27.881604606730942
B;10.477439540092636;29.748365403207284
A;13.267104623621893;23.83043902294093
A;5.534092955485933;12.214321848589488
A;7.542652168213926;20.197151322400035
B;9.387589636060225;31.705245756928207
A;13.94662422630973;14.183613856459345
C;11.267423287259746;23.501527184396537
B;11.124723380427834;13.481656429584643
A;7.6100551521925315;22.95866234405781
C;10.956843929044835;27.013418931019515
E;12.055634369032763;16.67763028700152
B;10.54563085259651;15.461482159320873
B;9.831524261726692;18.562070414486165
B;6.679305069640699;19.599027825807966
A;8.158991650941028;18.869679916830016
A;15.035958755119179;31.683052680251397
B;13.096231702700168;20.811381599229094
A;6.736506514301409;20.350202028001487
B;9.826810853083654;13.99164805730313
D;8.188673333172977;15.373217116077388
B;9.180834801975243;20.268363895469253
B;8.108206826545588;11.248216738106954
B;12.44442698675175;25.288237636524876
C;10.450348423707501;24.145643074044287
E;12.007895566533648;21.886034378646386
A;10.845602185354279;23.785423991036385
A;9.015630849844849;15.095109787879885
B;9.184085222874588;21.116852457850726
B;8.8545202662222;10.950066370294035
E;8.841764004832203;19.719859385660673
B;8.860246088892186;16.232571107064505
D;12.009486685238837;26.46729911377505
B;8.61547258544742;24.878108479562588
A;9.68971407315749;22.105396188585246
B;12.026937695631267;23.460023551763523
D;10.376730373315278;19.0496374797786
B;5.872110158499184;23.07271284591109
B;7.827207987664309;28.326178213477373
B;10.775033789429932;22.418754189609214
C;9.998141346772048;23.767721773728713
C;9.329931170034946;22.103005497772745
B;10.399139625968916;14.388969388170578
C;11.155642448650296;40.96312090115847
B;11.115905119100224;24.23041608590802
A;7.421209611844461;21.37882265806828
C;7.751107168377452;22.8673609997065
C;12.196739569176222;15.950124225435214
B;10.838416045596393;18.282470814480362
B;10.9686914238827;18.760259029864347
A;8.877988400211132;16.14433493487276
C;10.182645345855034;23.58477264949639
C;11.644533676774612;8.367322048979688
E;8.863646016741841;17.427741347586714
A;6.5950566465548475;17.118322834169966
D;11.635546943858305;21.38383139400599
B;8.997415150179656;24.223415238021353
A;8.643334088036845;12.827793894443051
B;12.36921059970987;29.589837984417848
C;8.89719711720885;16.566561211568235
B;10.056890796533494;18.622829456428438
B;13.75404572388872;19.552406465903
A;7.806600688099369;20.90611360564098
B;11.838821615100631;30.002738019166657
E;10.076489006010366;25.192828949435686
C;9.360488511799023;12.675441745996466
A;9.403983901265855;16.856830919118703
B;6.289599037892356;11.914410173345885
E;9.555977282463687;24.365404318125385
D;5.015528121972564;22.226569182970657
B;10.26143470149582;26.320866519817923
B;9.897837718462634;26.115862706927484
E;11.068769250758002;22.795201705872753
D;9.68075574945913;26.87464574961366
A;10.289662875506105;15.03861825164089
E;12.049647877984183;28.057707709057823
B;9.273058693201857;20.814486251296085
A;7.810536552964531;27.684836226675067
B;8.50569519956254;12.484402170151675
E;10.762803360274189;15.019063986185621
B;8.350279746235461;8.555643036914411
B;8.531549711034026;27.67097482836522
C;13.047891922913923;24.462597914388564
C;7.994197774047983;20.099337409415853
B;11.302722826445931;21.800126069946675
E;10.230535816056667;20.65531498653461
B;9.139402747788207;17.032855738973858
A;14.547389882678981;29.026161230963627
C;11.489275181433486;9.293797962318258
A;10.22699036571269;9.000979801465988
B;10.105341001470393;33.61032695179814
D;13.079565179463176;20.408552018516634
B;11.628066063111628;19.143718329400986
E;9.958701608037924;27.822059248815208
B;7.324995918528752;19.332414781044363
A;8.632882562608373;22.00282747410718
B;10.521049030030603;21.90675120400388
D;11.422932712151617;12.821672583258186
B;11.839148940611675;16.617048460294548
A;8.117664054011124;28.267953110864802
D;11.063873201734125;24.424206210802478
B;7.3905709692699295;22.151357732432416
E;8.595579544208796;24.45208667165696
B;11.569988650350908;24.03930162249435
B;8.55584569089132;30.567204007953936
C;12.648790163055697;16.111901344879655
A;10.17101031270066;28.245382278944323
B;7.665209024834867;20.373471976485913
D;8.431798717183746;12.83084312281358
C;9.759311795487294;23.361850962082823
C;8.088666979620964;14.410584023848397
B;11.76690579483501;29.294124160184463
B;10.78385482913743;20.004621462023284
B;10.760493023192778;23.471941371062726
E;13.30572443417626;18.66158731573044
B;11.144511356967383;16.770440343375274
A;10.743002215508726;22.044078402278082
D;8.872193032606887;23.22109999967503
B;10.910899211226765;22.76127875240648
B;9.540657448875798;15.937525876088323
B;10.882090980541978;20.731106660880293
B;10.189079859849272;26.53654850887054
B;10.163345775160964;8.187240929775502
E;10.281608851776213;12.961470847320793
B;9.161449840892205;23.266440715051097
E;8.09611291048595;26.23194848883389
A;11.31644432856105;9.028315482614126
D;9.107904139516778;16.666794577426707
E;11.59876510142579;18.942916333134793
E;9.29395761315602;9.220533692491381
D;9.030990093671681;11.787100057141627
B;11.139195654937245;14.65719432532011
B;8.859328650448983;8.239749141841973
B;8.923895775575541;14.968775932387004
A;11.252400193951727;41.319317662936484
A;7.364860493992497;28.957052147838922
A;9.561063762276634;20.213161424738896
C;9.366185450946316;11.013626449934668
B;7.2909158813087664;9.980400022840637
B;11.069677322724404;14.793664444153114
B;11.758780928186715;16.620930768305477
A;8.781546604025499;12.234163682675218
B;10.531395862177396;13.66309644627732
B;10.011052044080188;12.280421966786694
E;10.058126845769022;17.784438113519926
E;11.399318723660416;24.230719336920675
E;11.35737518829327;28.100893218453887
A;7.7075816953139356;4.685467749872004
B;10.3305378153086;24.543492320678435
E;9.750344570169448;23.661221337094492
E;12.385626434413672;25.587848930658303
E;9.73363144252645;21.959908465793504
B;9.934293063178107;19.463406834669524
A;9.22690724790385;31.335856125452352
D;9.339608274981659;12.55322265861368
C;4.572017355152058;13.007114573688416
A;10.097100821596042;25.678847410024712
C;8.183165009632033;19.81249593547269
A;9.05589766038803;16.189092497411462
A;15.828967081925796;18.413067077048375
C;9.077146198807775;15.247024843348882
A;12.199052215497145;13.859527328201217
D;9.020107639035711;24.912745453820285
C;6.177952574564969;30.584070576922166
B;8.810138248931082;16.347135174724155
D;11.813302013294315;14.962929844147158
B;9.36159280940757;21.246087186422624
E;10.379655097575489;30.474428830254762
B;10.766293574773572;20.706759934524193
B;10.511719670204924;18.83161376009915
A;12.478130937216024;24.63290919136277
B;10.285632464507268;26.118258535514457
A;11.71313258934067;16.942888688837563
D;12.538721345584175;25.599563200011822
C;11.510641271408831;20.81915276566942
E;6.793900578202977;14.069934865003907
C;9.494982778815567;23.983155269118754
D;10.115836775809464;15.483795010183208
B;7.8311962564041435;26.626527392897525
E;10.865675988384544;18.467688708489174
B;7.2287046854508645;21.712503484437278
B;13.413312896781598;20.215567784824184
B;6.564464502453859;16.69945781221743
C;10.140823383918464;4.640073547265727
B;4.15928106631285;15.044776120422393
B;11.47545873887652;14.381426074909077
E;8.084141076994076;11.579549030119116
C;10.523535881994635;9.627009256902216
D;6.321489399949071;23.700649648517466
E;8.573114435579463;18.592489782627396
C;11.929216824823936;6.628566154838984
C;10.17719819834061;23.584930857528995
B;8.623035177022743;7.199218401736626
A;11.374865787482836;20.573700185016317
E;9.287388878583078;18.267345251350637
A;12.775907555032578;22.833917307796323
A;11.408833927069463;25.361665423714044
B;13.019322580032163;28.233387944881425
B;8.67627592298985;24.913512700076254
C;15.549598477259119;18.388609257318347
C;7.695225495629744;11.26066373167668
D;6.060010891804314;19.606143586711234
C;13.307345392334645;22.40356527688116
A;10.406019769992715;21.73228910529972
A;7.99151444884793;12.001609840875428
D;14.945242084472302;21.68289734498055
B;8.667767181033009;18.348849684647014
A;9.980025081537912;31.82055536691923
B;11.138844965877801;23.084902827998956
B;7.95081233163191;21.26824434774175
C;11.281871101050712;27.61225859702112
A;8.289224516023836;32.401048902159566
A;8.137849271027644;26.63727131831744
E;13.01321384239445;18.035196757773228
C;12.963982661370558;21.795226770486316
C;10.052680049049226;23.87591875191744
C;7.677752472457667;16.114630173502672
B;6.033436994706657;28.78493620002243
B;9.464542311878807;8.995232144068256
C;10.91995999570522;16.994653250656384
C;10.154903077802993;13.366261124994733
A;8.541463842095622;18.776514478980857
E;12.743361327326136;17.750415908059274
D;11.310206302563492;19.847452228585066
E;10.2625324020269;23.96611965438259
A;8.885957691080177;15.64076978870097
E;8.035118056918993;22.233075073052817
A;9.473670728257535;8.435939984829941
B;6.710420410794293;21.79160653524429
B;13.072778339676177;24.221214138845383
E;9.099450475501447;22.072007807593238
C;10.185584264819827;23.13787888125782
A;6.128057993837459;21.896512230517125
E;10.828032114990915;14.13038591159976
C;11.71186349154463;11.042701120075083
C;14.011244471012947;15.429439431637778
E;12.620909825843206;20.38051627371776
D;10.439389174602628;10.582624120847623
A;9.106868979867608;13.5581093505347
C;9.003260389513386;12.957628937783461
C;10.62737687280849;20.35312051202179
A;8.403116038485376;25.177136221241007
B;8.001296166735305;13.339825039401013
B;9.92065897585057;11.32152406543164
C;9.163694045621053;19.999853373806005
B;11.407810736973794;5.439069538431584
B;7.4155338424452735;21.681532420444807
B;8.16913040107643;11.608274373927188
C;10.068233311864489;14.245736293507548
A;8.127474796883114;13.2609240725818
C;9.215893701368731;16.016687750952944
C;7.4376290808529895;29.685755779831126
D;8.355129583560286;20.670096527923384
B;12.281843313469281;20.0059941725727
D;12.513279361523162;22.368812405502155
A;9.560435044336613;12.65397116050109
B;12.542931701530808;26.30619342586558
B;9.60973744079938;23.389805336894696
A;8.399829271869399;9.468315275962881
B;12.657136825304518;10.340869772996033
E;15.835196945270475;16.064688588329176
A;16.064452013588433;20.089808766196764
B;14.039724207624024;28.13292765647637
E;6.62297888275163;28.704609534686497
A;12.46225694976741;19.924743895283314
A;12.00690858645757;16.902539493211982
B;8.524408284075166;26.170198299511604
A;11.754928688671402;26.070307755756996
B;11.256348104515126;29.519337229690947
A;6.541540882467201;20.918321456249775
B;8.544431454070091;14.34622559942686
C;7.838780681364787;11.423342640388958
B;13.938545357124424;22.725163414417946
E;14.739415006046059;17.068966110348534
B;12.703837742007293;17.068691458402526
D;14.663461166541406;14.763942244784019
C;10.451094982235084;14.46872202808838
C;10.790736515289174;20.835918215919058
B;10.001166225574583;19.11372887115976
B;9.660914973161477;21.485516515148646
A;11.842603868904886;17.12351088478036
A;6.290378717037719;22.26025468314933
A;6.478472072789387;31.411262806433896
B;9.222105825108212;17.27912762691153
A;8.397930062770424;20.352321935579795
A;5.89180295639942;28.08790241711283
D;13.172802416575486;18.21392367291225
A;15.120390407365406;22.19776187435222
C;12.504626453426559;18.85829936644875
A;9.695462028918612;11.304367018264001
B;11.18219288092357;25.183756653165325
E;10.349078423658373;25.790186934180227
B;9.47523473620321;18.04877555093992
B;6.937388323592804;22.298050584286084
E;9.220300668138083;23.21587614203008
B;10.682540324144805;21.951781340572875
C;8.708629569579948;29.13604546563325
B;11.003999284885412;28.97329168321293
B;11.326310011003962;26.31024976684984
B;9.002630873823104;5.988892875112489
C;9.385565049445752;22.933904707641293
D;6.69919019826094;30.226387348638205
E;10.840166606344939;11.163037477403227
B;8.889280584389066;17.416404098754512
A;8.962205736737289;17.90437702383214
A;13.347635023591153;17.96691760910513
A;8.346221727185828;18.907676074158804
C;13.138952097713387;19.648669115785037
C;12.416871218718404;16.545102694631915
B;10.576056409486094;28.18035559427464
C;11.399076385330098;17.640917442225334
D;10.052948869126283;21.9147050046351
E;9.955960938369325;22.307944036418643
C;14.265630336950835;11.490127246383512
A;10.522881703907029;17.109084706788444
D;10.577677308690966;25.867363471937725
A;9.047607284862787;13.969481288268124
A;10.312211541877511;26.472630208884315
B;8.505246377569335;17.02875624257466
C;8.999777411643045;24.024078466643644
C;10.504183361354887;19.488347192765644
B;9.809149214415546;24.261618694742165
B;9.439373735570411;12.394365058969727
A;8.217043001149747;16.589562988447376
A;10.746928366065951;15.48817533032349
B;10.070538999740934;33.69320006467105
E;9.384426609204754;26.572281207142787
A;10.932030218122078;25.186950102187254
E;10.112844052039273;22.1124892985379
D;9.805242792567961;17.17477658642706
C;12.323335008672185;22.68627319706347
B;12.25712995259632;26.955631701461165
B;11.47613418619179;24.902884968627475
A;9.553710589223549;23.146177542005038
D;9.064251840338509;23.498922659853317
C;12.929034791002112;12.345060041343396
A;13.244839355758188;10.669460369341232
C;13.478183470332972;22.124169150058478
C;6.434585169505533;21.394358132283116
B;11.430432791300726;7.116023450611783
C;8.108710364614602;15.130595184462642
B;11.702847872769558;13.665461841038848
C;12.198849276993936;30.635646190130814
B;8.365792154746043;33.70045761235357
B;11.20983089324042;16.916041636273864
E;10.163155784486129;11.39013963175853
A;10.303732981443192;20.92972302889318
A;8.930920719613821;12.787713148736472
B;9.558167043703733;21.70220044076829
B;9.257775771264559;8.909640367598422
A;9.723570871929708;21.51280631631539
B;8.456557041059156;19.758705494558082
C;9.117642783962756;24.684561744455063
E;8.587193297250437;23.522892440990024
B;8.88037353357143;14.822732935405817
A;6.764976393724326;33.0816960046218
B;11.560991103393302;16.16439131254094
E;13.28554509300834;18.082845870460332
D;9.895755707308345;22.952178183580696
B;9.561622087084658;19.97929801033543
A;12.02980390649427;23.837796891108294
B;13.240093566511874;24.537432236134414
B;9.219721503108268;15.011645591262301
B;7.655012499783091;14.562612354870993
A;10.979427954183585;9.123884454117047
A;11.316314238339746;11.41929794435293
B;11.482451006466466;22.654029210472217
A;7.744481721207094;17.78592371024442
A;10.393911465048786;16.37458158387377
D;8.000599620046547;18.688591358455145
B;10.79995726146621;24.618040372955022
B;9.948910601009961;18.780445558203713
C;12.076083477646463;22.655678972712707
B;11.325314820704504;20.075459961233825
D;10.494767180217998;21.727842087303564
A;11.652785917576129;26.810612373847174
D;11.16935747727957;12.540009154846832
B;10.488289415376405;28.819035820974847
B;6.917358912874192;10.599517842827366
B;11.0003214517771;10.120195982353982
B;12.387921582488094;27.362916449996725
D;10.898151465226896;11.762751913197075
B;11.110704835492069;28.127195773944656
B;8.846578194588911;21.724544549180376
C;10.97957425139798;18.701634204786966
C;8.647332167798936;15.99694056654577
B;6.612745658196094;31.281652796286092
B;10.402306220074204;12.107061295814036
B;13.391502373105407;33.175006022116634
A;6.598297932213459;16.995214687450634
A;13.291895747497977;27.979779453081182
A;10.551691710717286;27.644694349467613
C;5.935390569097975;15.743407578923634
E;8.521335761676246;28.6847072489255
D;11.379944522900306;23.889437616849907
B;12.118674926770451;22.631384867752796
E;9.778093822835338;21.6525338887638
E;8.831786351215282;3.1988148134059635
